,id,res_type_id,language_id,title,content
0,194289,7,1,Noaptea de cristal,"Noaptea de cristal
În fiecare iarnă stau la geam,
Copii cu nasul pe fereastră,
'N emoții și nerăbdători,
Așteaptă Pruncul să Se nască.
Colindătorii-au anunțat
În cântece neînghețate,
Că-n noaptea de argint ceresc,
În ieslea veche și săracă,
Sfânt Prunc, Mesia Se va naște.
Ar vrea din totul ce ei au,
Pe Prunc să-L înfășeze,
Cu o mânușă, bluză, hanorac,
În ieslea rece,
Să nu rămână și  ierneze.
Se uită lung spre cer să vină
Luceafărul, Marea Lumină,
Din dragostea-I să-mpărtășească,
Să-mbrace omenirea
În haina nouă și cerească.
Steluțe aurii sclipesc
În clinchet viu sărbătoresc,
E cerul alb în noaptea de cristal,
Când Pruncul-Miel a coborât
La fiecare copilaș la geam...
8 decembrie 2019
Delafield-USA
"
1,194290,5,1,RUGĂCIUNEA PENTRU ÎNDEPĂRTAREA PEDEPSEI,"<p><em>Num. 11.1-3 Poporul a cârtit în gura mare împotriva Domnului, zicând că-i merge rău. Când a auzit Domnul, S-a mâniat, S-a aprins între ei focul Domnului şi a mistuit o parte din marginea taberei. Poporul a strigat către Moise. Moise s-a rugat Domnului şi focul s-a stins. Locului aceluia i-au pus numele Tabeera (Ardere), pentru că se aprinsese focul Domnului printre ei. <br /></em></p><p>În acest text stau faţă în faţă cârtirea poporului şi rugăciunea plină de credinţă a lui Moise care nu s-a lăsat contaminat de către cei răzvrătiţi. Microbul rebeliunii faţă de Dumnezeu şi perpetua lor nemulţumire, într-un anumit context religios, politic sau economic, ne poate fi fatal dacă nu veghem şi dacă nu stăm în rugăciune aşa cum a făcut Moise în situaţia dată. Evreii nemulţumiţi au cârtit, dar Moise s-a rugat Domnului care a stins incendiul mâniei lui Dumnezeu, după ce au murit o parte din rebelii aflaţi la extremitatea taberii. Focul lui Dumnezeu poate veni pentru împuternicirea celor ce se roagă, ca în Ziua Cincizecimii, sau poate fi o pedeapsă a mâniei divine pentru cei neascultători şi veşnic nemulţumiţi. Locul geografic numit Tabeera de atunci, adică „Ardere”, ne aduce aminte de un loc mult mai groaznic decât acesta pregătit diavolului şi îngerilor lui. Domnul Isus Hristos a vorbit mai mult despre iad, decât despre rai. Nu ni se redau cuvintele rugăciunii lui Moise, dar putem presupune că el a cerut lui Dumnezeu să stingă focul acela care s-a abătut peste cei cârtitori din tabăra lui Israel. Domnul Isus ne avertizează în Marcu 9.43-48 cu privire la pericolul care ne pândeşte atât timp cât organele trupului nostru, - mâna, piciorul şi ochiul -, le punem, nu în slujba neprihănirii, ci în slujba păcatului. Atunci tot trupul nostru, împreună cu sufletul şi duhul, va fi aruncat de către Dumnezeu „în focul gheenei, unde viermele lor nu moare şi focul nu se stinge”. Focul Domnului din textul de mai sus s-a stins, în urma rugăciunii lui Moise, pentru a nu se extinde şi asupra celor nevinovaţi din popor, dar focul cel veşnic din iad nu se va mai stinge niciodată. </p>"
2,194291,6,1,Căușul mâinilor cu lacrimi  este imaginea genunchilor plecați.,Căușul mâinilor cu lacrimi  este imaginea genunchilor plecați. 
3,194292,6,1,Crucea răstignirii Mântuitorului în Golgota era cântarul iubirii pentru...,Crucea răstignirii Mântuitorului în Golgota era cântarul iubirii pentru omenire. 
4,194293,6,1,Lacrimile mulțumirii sunt scara sufletului spre cer.,Lacrimile mulțumirii sunt scara sufletului spre cer. 
5,194295,7,1,Crăciun uitat,"E beznă-n lume după două mii de ani
De când în lume ai Venit Mesia
În suflete e gheață, în inimi bolovani
Și vântul suflă-n vaiet tragedia.
În inimi nu mai arde focul tainic,
Nu se mai-nalță în văpăi iubirea
Si înghețând, nu mai simțim nimic:
Nici o durere, nici chiar mângâierea.
Cu ochii împăienjeniți privim decorul,
Ne-nlănțuie pământul cu al lui renume
Și am uitat că-n iesle venit-a Salvatorul
Să ne deschidă ușa pentru altă lume.
Sărbătorim rigid, din inerție
Ne adăpăm cu sete din memorii
Și îngeri nu mai cântă în câmpie
Nici nu au cui, lipsesc păstorii...
Mai sunt doar licăriri în întuneric,
Puțini cei însetați de adevăr
Ce știu că-n iesle în mod tainic,
S-a întrupat Cuvântul Salvator.
E beznă-n lume-n lung și-n lat
Și, deși n-o dorim niciunul,
Sărbătorim cu fast dar rutinat
Căci am uitat ce-a fost cândva Crăciunul!
"
6,194296,7,1,Cântă îngerii sublim,"Cântă îngerii sublim, S-a născut Pruncul divin;
Cântul lor frumos răsună, se aduce vestea bună.
Cerul este-n sărbătoare şi vibrează în cântare,
O, ce bucurie sfântă: cerul şi pământul cântă.
Mare este bucuria, astăzi S-a născut Mesia,
A părăsit cerul sfânt, a venit pe-acest pământ,
Din cerul sfânt glorios a venit Isus Hristos,
El, Fiul lui Dumnezeu laudă Lui, Numelui Său.
Veste sfântă minunată, veste binecuvântată,
Străzile răsună-n cânt, bucurie pe pământ,
Aleluia, slavă Ţie, Copil sfânt din veşnicie,
Toţi Te binecuvântăm, laudă cinste Ţie-Ți dăm.
Meriţi să fii lăudat pe pământ Te-ai întrupat,
Pace sfântă ne-ai adus, slavă Ţie-n veci Isus.
Să fii binecuvântat al nostru mare Împărat,
Ne-nchinăm pân`la pământ, lăudăm Numele Tău sfânt.
Amin!
"
7,194298,7,1,LA MOARTEA SAREI,"	Cât e viaţa de frumoasă pân la urmă se termină
	Şi-aşteptăm din ceruri ziua cea cu slavă şi lumină.
	Doar credinţa ne ajută s-acceptăm în noi sfârşitul
	Ca să vină din mărire Mirele, Preafericitul.
	Avraam gustă durerea despărţirii de soţie.
	Plânge dar având speranţă: ea s-a dus în veşnicie.
	Bun tovarăş pentru viaţă ea l-a ajutat pe cale.
	Doar credinţa îl ridică din a plângerilor vale.
	Moartea-i ca o returnare de-mprumut spre Creditorul
	Care vrem, nu vrem, ni-l cere... Sfânt e-n toate Creatorul.
	El ne-a înzestrat cu viaţă, cu persoane mult iubite,
	Însă vrea, prin trupul nostru, datoriile plătite.
	La Hebron e pus sicriul unde sunt fiii lui Het
	Spre care Avraam se duce cu-a lui frunte de nămet.
	Totuşi ca om al credinţei, nu era descumpănit
	Când la băştinaşi ajunge şi pe scurt el le-a vorbit:
	„Domnilor, cu multă stimă şi durere vă vorbesc,
	Vreau un loc de-ngropăciune pentru trupul pământesc,
	Să-mi îngrop în el soţia de care m-a despărţit
	Dumnezeu pentru o vreme de odihnă-n infinit.”
	Oamenii i-au zis atuncea pe-acel drum cu câţiva plopi:
	„Sapă-ţi groapa orişiunde trupul mort să ţi-i îngropi.
	Domnule, tu ai credinţă sfântă de la Dumnezeu.
	Nimeni nu se-mpotriveşte în momentu-acesta greu.”
	Pe-acea piaţă de terenuri, în oraşul zis Hebron,
	Cu patru sute de sicli, în ogorul lui Efron,
	Avraam negociază o ofertă-adevărată,
	O mare proprietate şi-astfel Sara-i îngropată.
				*
	Moartea Sarei nu distruge credinţa lui Avraam,
	Ci-ntăreşte Legământul cu ai lui din neam în neam.
	Într-o zi Ţara aceea liberă de jugul greu
	Lui Israel va fi dată şi-o va stăpâni mereu.
	Uneori credinţa noastră printre lacrimi se dezvoltă
	Chiar dacă-ntâlnim pe cale mulţi duşmani ce ne revoltă.
	Şi-nfruntăm în viaţa noastră multele dureri păgâne.
	Însă în final voinţa Domnului pe veci rămâne.
	Şi vom sta toţi în Oraşul fără seamăn de sublim	
	Pe care Cartea-l numeşte sfântul Nou Ierusalim.
	Moartea nu va fi acolo, nici plângeri cu gând rebel,
	Căci cu noi pe totdeauna va fi-n inimi blândul Miel.
 					
"
8,194332,7,1,Maranata!,"
Vino Doamne! Maranata! Iar se zguduie pământul...
Ura e la apogeu... parcă-a fost uitat Cuvântul
Chiar și în al Tău popor Doamne, este dezbinare
Focul inimii e stins... nu sunt jertfe pe altare!
Maranata! Vino Doamne! Lacrimile sunt prea multe
Și suspinele prea dese și nu-i nimeni să le-asculte...
Sunt copii ce plâng de dorul unei mame grijulii
Și părinți ce mult prea rar sunt căutați de-ai lor copii!
Vino Doamne! Maranata! E atâta suferință
Boli ce nu au vindecare... luptă fără birunță...
Suflete ce nu mai știu să privească către cer
Și se pierd pe calea lumii într-un trai ce-i efemer!
Te rog Doamne mai privește spre pământ cu îndurare
Lasă ploaie de iubire, har și binecuvântare
Și ascultă rugăciunea ce-o înalță-ai Tăi copii:
Vino Doamne! Maranata! Te-așteptăm de mult să vii!
Vulcan-09-12-2019
Mary
"
9,194333,6,1,Prietenia este lacrima care plânge în rugă pentru tine când tu nu o mai...,Prietenia este lacrima care plânge în rugă pentru tine când tu nu o mai poți face. 
10,194334,7,1,TU ALEGI...,"   TU ALEGI...
   Poți avea comori de nestemate
   Pietre scumpe, aur, bogăți.
   Intr-o zi le vei lăsa pe toate,
   Traversând pragul spre veșnici.
   Întuneric beznă sau lumină;
   Un destin croit jos pe pământ.
   Două căi sunt dincolo de tină,
   TU ALEGI, dar până la mormânt.
   Nu lăsa să treacă fără urmă
   Existența ta în univers.
   Căci al vieți fir ușor se curmă;
   Să nu-ți treacă viața fără sens!
   Te îndemn să cauți Adevărul
   Iar apoi să-L crezi necontenit.
   Să-ți clădești pe El tot viitorul
   Și atunci tu fivei fericit!
   Vei primi o sfântă libertate
   Vei fi liber ca să î-L urmezi.
   Vei fi liber ca să faci dreptate
   Liber în Hristos, doar dacă crezi!
   Dar mai mult de-atât, ca și arvună
   Duhul Sfânt îl vei primi în dar.
   Iar la capăt falnica cununã
   Mântuirea ce sa dat prin har!
"
11,194335,5,1,RUGĂCIUNEA LUI MOISE CEL DESCURAJAT,"<p>Num. 11.10-15 Moise a auzit poporul plângând, fiecare în familia lui şi la uşa cortului lui. Mânia Domnului s-a aprins cu tărie. Moise s-a întristat şi a zis Domnului: „Pentru ce mâhneşti Tu pe robul Tău şi pentru ce n-am căpătat eu trecere înaintea Ta, de ai pus peste mine sarcina acestui popor întreg? Oare eu am zămislit pe poporul acesta? Oare eu l-am născut ca să-mi zici: „Poartă-l la sânul tău, cum poartă doica pe copil, până în ţara pe care ai jurat părinţilor lui că i-o vei da? De unde să iau carne, ca să dau la tot poporul acesta? Căci ei mi se plâng zicând: „Dă-ne să mâncăm carne!” Eu singur nu pot să port pe tot poporul acesta, căci este prea greu pentru mine. Decât să Te porţi aşa cu mine, mai bine omoară-mă, Te rog, dacă mai am vreo trecere înaintea Ta, ca să nu-mi văd nenorocirea.” </p><p>Când nu priveşti la Dumnezeu, ci la starea nenorocită a oamenilor, atunci inima devine sursa unor deznădejdi care ne pot marca chiar şi rugăciunile noastre. Vedem totul în negru. Nu găsim niciun antidot pentru întristarea care ne-a doborât de tot. Când poporul plângea, dar nu plânsul pocăinţei ci al cârtirii, iar mânia divină s-a declanşat peste popor, ce mai putea face oare Moise în astfel de condiţii? ! El îşi mărturiseşte mâhnit înaintea Domnului eşecul personal în ce priveşte sarcina uriaşă de a conduce poporul care îi cerea carne, şi el ca om nu putea satisface cererea lor. Moise se simte singur în lucrare şi mărturiseşte în rugăciune acest lucru. Înainte de a-şi depune demisia în faţa cerului, el cere pedeapsa cu moartea, care i se pare de preferat, în faţa nenorocirii pe care o reprezintă cârtirea celor nemulţumiţi de slujirea lui. Ce învăţăm noi din această tristă rugăciune a lui Moise? Sinceritatea şi realismul său? O auto-evaluare severă în care îşi recunoaşte cinstit neputinţa de a da carne poporului flămând? Observăm că, spre lauda lui, el nu-i înfierează cu mânie justificată pe cei nemulţumiţi, ci se pune pe sine înaintea Domnului pe locul vinovatului care merită pedepsit cu moartea. Astfel de argumente stau în picioare, desigur, în faţa raţiunii omeneşti, dar nu şi în faţa atotputerniciei lui Dumnezeu. În ce priveşte singurătatea lui Moise, Cel Sfânt îi mai oferă drept colaboratori şaptezeci de bărbaţi dintre bătrânii lui Israel care să-i stea alături şi să-l ajute în lucrare. Duhul lui Dumnezeu a fost pus şi peste aceşti noi colaboratori. Dumnezeu convoacă, prin Moise, poporul nemulţumit că nu are carne de mâncare, şi-i cere sfinţirea pentru momentul când cererea le va fi rezolvată, exact aşa cum s-au şi petrecut lucrurile. Poporul a strâns prepeliţe în noaptea aceea, dar unii au şi fost pedepsiţi pentru păcatul lipsei de control la masă întrucât au fost victimele poftelor lor trupeşti. Aceştia nu L-au cinstit pe Dumnezeu care le-a dat ce ceruseră printr-un miracol ceresc, vrednic de purtarea Sa de grijă. E bine să ne aducem aminte de acest incident întotdeauna când stăm la masă şi să nu uităm să-I mulţumim Domnului pentru darurile Sale. </p>"
12,194336,7,1,Sărbătoareai nașterii Domnului,"Sărbătoarea nașterii Domnului
Tu ai venit copil smerit
În marea ta-ndurare,
Că-n dragostea Ta ai dorit
Să îmi aduci salvare.
Ca fiu de om şi Dumnezeu
Tu ai adus speranţă,
Şi Te-ai născut de dragul meu
Ca să primesc viaţă.
Nu Ţi-a păsat de felu-n care
O lume Te-a primit,
Tu ai venit să-mi dai salvare
Căci mult, mult m-ai iubit.~&,""&,""&,""&,""&,""&,""&,""&,""&,""&,""&,""&,""&~.
Şi astăzi ne-amintim Hristos
De paie, a câta oară!
Dar oare câţi aicea jos
 Te vor lăsa afară!
Câţi sunt acei ce-n casa lor
Ascultă iar colinde,
Dar inima nici azi nu vor
Ție să și-o închine!
Câţi sunt aceea care pier
Căci nu Te vor pe Tine!
Câţi au o inimă de fier,
Câţi sunt pe lângă mine!
Câţi astăzi vor sărbătorii
Punându-Te-n colinde!
Câţi bradul vor împodobii!
Câţi astăzi Te vor vinde!
Câţi nu Te vor ca iar să fii
Copilul din poveste,
Şi câţi nu vor sărbătorii...
Câți nu vor şti de veste!
Câţi vor fi-n cânt şi poezie
Nălţându-Te pe Tine,
Și câți vor fi fără să știe
Departe de-al Tău bine!
Lor nu le pasă c-ai venit...
Ei nu ştiu de văpaie;
Vor despre Tine doar atât:
Să stai acolo-n paie.
Şi totuşi astăzi, cei mai mulţi
Din cei ce vin la Tine,
Nu vin pentru că sunt pierduţi
Ci vin să le dai pâine.
Câți oare astăzi dintre noi
Te vor primi-n suspine!
Cîți oare vor sărbătorii
Venind smeriți la Tine!
Câți dintre noi se vor opri
Doar la un prunc în iesle,
Și câți creștini nu vor dori
Să intre-n cer mai lesne!
 Câţi oare-acum n-au adormit
Şi stau făr’ să clipească,
Şi nu le pasă c-ai venit
Din patria cerească!
Şi câţi creştini stau liniştiţi
Crezând că ei sunt bine,
Şi nu ştiu cât sunt de pierduţi
Căci sunt fără de Tine.
Câți Doamne?

Oare câți sunt cei care vor
În lume aici jos,
Să vină cu inima lor
La ieslea lui Hristos!
Trezeşte-te tu aici jos
Trezeşte-te şi scoală,
Căci azi se naşte, da, Hristos
El curăţă orice boală.
 
El vine iar și iar și iar
Te caută-n iubire...
N-ai vrea ca inima în dar
Să-I dai dându-I mărire?
Nu te-nşela, poate acum
E ultima ta şansă,
Apucă azi al vieţii drum
Și poți ajunge-acasă.
O, vino azi la ieslea Lui
Predă-i pe veci viaţa,
Şi dă-te astăzi Domnului
Că-n El este speranța.
Opreşte-te din al Tău drum
Stai şi priveşte-n sus,
Ridică-ţi mâna ta acum
Ridic-o spre Isus.
"
13,194337,5,1,"RUGĂCIUNEA LUI MOISE PENTRU MARIA, SORA LUI","<p><em>Num. 12.13-16 Moise a strigat către Domnul, zicând: „Dumnezeule, Te rog, vindec-o!” Şi Domnul a zis lui Moise: „Dacă ar fi scuipat-o tatăl ei în obraz, n-ar fi fost ea oare de ocară timp de şapte zile? Să fie închisă deci şapte zile afară din tabără; după aceea, să fie primită în tabără. Şi poporul n-a pornit până ce n-a intrat din nou Maria în tabără. După aceea poporul a plecat din Haţerot şi a azezat tabăra în pustiul Paran. <br /></em></p><p>Bârfirea lui Moise şi a familiei lui de către Maria şi Aaron este un păcat vechi şi comun tuturor oamenilor şi se bazează, de obicei, pe minciună sau pe jumătăţi de adevăr. Amintiţi-vă că în Grădina Edenului diavolul, travestit în şarpe, a minţit-o pe Eva şi l-a bârfit pe Dumnezeu. Vă daţi seama că în spatele acestui păcat comis de Maria şi marele-preot Aaron se ascundea, de fapt, un duh rău care urmărea compromiterea lui Moise. Toţi adevăraţii slujitori ai lui Dumnezeu sunt pândiţi de acest pericol. Apostolul Pavel a sesizat foarte bine capcana pe care diavolul i-o întindea prin vorbirile de rău ale unor aşa-zişi lucrători din Biserici când scria fraţilor corinteni despre necazurile apostolilor: „... când suntem vorbiţi de rău, ne rugăm.” (1 Cor. 4.13a) În acelaşi fel a procedat şi Moise care nu s-a certat cu Maria sau cu Aaron pentru a se apăra pe sine şi familia sa. Textul de mai sus ne spune că Moise a strigat către Dumnezeu şi a cerut vindecarea sorei lui de lepră. Lepra este simbolul păcatului şi întotdeauna un păcat afectează întreg poporul lui Dumnezeu, cum este cazul cu păcatul lui Acan din Iosua 7. Moise a mers la radăcina problemei şi i-a cerut Domnului vindecarea şi iertarea celui vinovat. Moise este un excelent expemplu pentru fiecare dintre noi. Păcatele limbii sunt cele mai periculoase şi răspândite păcate în omenire şi chiar în poporul lui Dumnezeu. Cine poate pune sub control limba noastră? Apostolul Iacov tratează în epistola sa sobornicească starea de păcat a limbii noastre „pe care niciun om n-o poate îmblânzi”. Omul prin voinţa sa firească nu-şi poate îmblânzi propria sa limbă. (Iac. 3.8). Dar în acest caz soluţia lui Moise este rugăciunea de iertare şi vindecare. Să punem limbile noastre sub controlul Duhului Sfânt, în rugăciune, şi doar în felul acesta vom alunga din inimă duhul de ceartă, de invidie şi de tulburare care poate afecta întreaga Biserică. </p>"
14,194338,3,1,CUNOAȘTE-L MAI BINE PE DUMNEZEU,"<p style=""text-align: justify; padding-left: 40px;"">„Împrietenește-te dar cu Dumnezeu, și vei avea pace; te vei bucura astfel iarăși de fericire.” (Iov 22:21)</p>
<p style=""text-align: justify; padding-left: 40px;"">     Când recunoști măreția lui Dumnezeu, se întâmplă două lucruri: 1) Nu mai ești tentat să-L analizezi și să-L reduci la ceva ușor de controlat. 2) Ești mai puțin predispus să încerci să-L manipulezi pe El și voia Sa, ori să-L explici pe El și căile Sale. Gândește-te cu atenție o clipă! De câte ori trebuie să ne spună Dumnezeu „cât sunt de sus cerurile față de pământ, atât sunt de sus căile Mele față de căile voastre și gândurile Mele față de gândurile voastre” (Isaia 55:9), ca să pricepem efectiv? Cât de des trebuie să ne explice că El este Păstorul, iar noi suntem oile; că El este vița, iar noi mlădițele, ca să ne plecăm înaintea Lui în totală renunțare și să spunem: „Facă-se voia Ta, Doamne”? Dacă Domnul Isus, Fiul lui Dumnezeu a considerat că este necesar să Se roage: „nu cum voiesc Eu, ci cum voiești Tu” (vezi Matei 26:39), nu ar fi oare înțelept ca și noi să spunem la fel, în fiecare zi? Cât a trecut de când nu ți-ai mai făcut timp să stai în tăcere în prezența Sa, să vezi o fărâmă din Cel ce este cu adevărat minunat și de necuprins? În Iov 22:21 scrie: „Împrietenește-te dar cu Dumnezeu, și vei avea pace; te vei bucura astfel iarăși de fericire.” Îl cunoști tu pe Dumnezeu? Dacă da, cât de bine Îl cunoști? Ai vrea să-L cunoști mai mult? E bine dacă răspunsul tău este „da”, dar să știi că lucrul acesta nu se va întâmpla peste noapte! Va trebui să fie o prioritate în viață ta, pe care s-o urmărești în fiecare zi. Când faci lucrul acesta, nu vei fi dezamăgit – pentru că Scriptura îți oferă această garanție: „Apropiați-vă de Dumnezeu și El Se va apropia de voi.” (Iacov 4:8).</p>"
